day,registered
Sunday,4
Monday,2
Tuesday,1
Wednesday,7
Thursday,5
Friday,0
Saturday,0
